electkwh,heatingkwh,hotwaterkwh,PV_generation,Temperature,month,day,hour,nday,hour_cos,hour_sin,month_cos,month_sin
0.413661,0.0,0.624725,0.0,21.565,9,18,19,6260,0.46006503773115237,-0.8878852184023751,-1.8369701987210297e-16,-1.0
0.398619,0.0,0.338583,0.0,21.173,9,18,20,6261,0.6825531432186536,-0.7308359642781246,-1.8369701987210297e-16,-1.0
0.384353,0.0,0.243464,0.0,21.258,9,18,21,6262,0.8544194045464881,-0.5195839500354343,-1.8369701987210297e-16,-1.0
0.300771,0.0,0.0,0.0,21.314,9,18,22,6263,0.9629172873477992,-0.2697967711570244,-1.8369701987210297e-16,-1.0
0.222128,0.0,0.0,0.0,21.489,9,18,23,6264,1.0,-2.4492935982947064e-16,-1.8369701987210297e-16,-1.0
0.189816,0.0,0.0,0.0,21.151,9,19,0,6265,1.0,0.0,-1.8369701987210297e-16,-1.0
0.172998,0.0,0.0,0.0,20.156,9,19,1,6266,0.9629172873477994,0.2697967711570243,-1.8369701987210297e-16,-1.0
0.160418,0.0,0.0,0.0,18.007,9,19,2,6267,0.8544194045464886,0.5195839500354336,-1.8369701987210297e-16,-1.0
0.156037,0.0,0.0,0.0,16.51,9,19,3,6268,0.6825531432186541,0.730835964278124,-1.8369701987210297e-16,-1.0
0.162414,0.0,0.0,0.0,15.984,9,19,4,6269,0.4600650377311522,0.8878852184023752,-1.8369701987210297e-16,-1.0
0.185937,0.0,0.492855,0.0,15.527,9,19,5,6270,0.20345601305263397,0.9790840876823228,-1.8369701987210297e-16,-1.0
0.276897,0.0,0.0,1.008,15.531,9,19,6,6271,-0.06824241336467088,0.9976687691905392,-1.8369701987210297e-16,-1.0
0.311839,0.0,0.0,3.324,15.996,9,19,7,6272,-0.33487961217098616,0.9422609221188205,-1.8369701987210297e-16,-1.0
0.316461,0.0,0.0,5.57,16.668,9,19,8,6273,-0.5766803221148671,0.8169698930104421,-1.8369701987210297e-16,-1.0
0.316829,0.0,0.0,7.326,17.546,9,19,9,6274,-0.7757112907044199,0.6310879443260526,-1.8369701987210297e-16,-1.0
0.306294,0.0,0.0,8.395,18.357,9,19,10,6275,-0.9172113015054528,0.3984010898462418,-1.8369701987210297e-16,-1.0
0.316323,0.0,0.0,8.827,19.015,9,19,11,6276,-0.9906859460363308,0.13616664909624665,-1.8369701987210297e-16,-1.0
0.328069,0.0,0.0,8.732,19.532,9,19,12,6277,-0.9906859460363308,-0.1361666490962464,-1.8369701987210297e-16,-1.0
0.314044,0.0,0.0,8.083,19.878,9,19,13,6278,-0.9172113015054532,-0.3984010898462412,-1.8369701987210297e-16,-1.0
0.324097,0.0,0.392213,6.869,20.016,9,19,14,6279,-0.7757112907044198,-0.6310879443260528,-1.8369701987210297e-16,-1.0
0.314504,0.0,0.0,5.058,19.903,9,19,15,6280,-0.5766803221148672,-0.816969893010442,-1.8369701987210297e-16,-1.0
0.385252,0.0,0.0,2.742,19.477,9,19,16,6281,-0.3348796121709864,-0.9422609221188204,-1.8369701987210297e-16,-1.0
0.50665,0.0,0.0,0.424,18.01,9,19,17,6282,-0.06824241336467135,-0.9976687691905392,-1.8369701987210297e-16,-1.0
0.470946,0.0,0.0,0.0,16.55,9,19,18,6283,0.20345601305263417,-0.9790840876823228,-1.8369701987210297e-16,-1.0
0.413661,0.0,0.0,0.0,16.181,9,19,19,6284,0.46006503773115237,-0.8878852184023751,-1.8369701987210297e-16,-1.0
0.398619,0.0,0.0,0.0,15.975,9,19,20,6285,0.6825531432186536,-0.7308359642781246,-1.8369701987210297e-16,-1.0
0.384353,0.0,0.0,0.0,15.715,9,19,21,6286,0.8544194045464881,-0.5195839500354343,-1.8369701987210297e-16,-1.0
0.429375,0.0,0.392228,0.0,15.336,9,19,22,6287,0.9629172873477992,-0.2697967711570244,-1.8369701987210297e-16,-1.0
0.222128,0.0,0.0,0.0,15.009,9,19,23,6288,1.0,-2.4492935982947064e-16,-1.8369701987210297e-16,-1.0
0.189816,0.0,0.392292,0.0,14.746,9,20,0,6289,1.0,0.0,-1.8369701987210297e-16,-1.0
0.172998,0.0,0.0,0.0,14.613,9,20,1,6290,0.9629172873477994,0.2697967711570243,-1.8369701987210297e-16,-1.0
0.160418,0.0,0.0,0.0,14.677,9,20,2,6291,0.8544194045464886,0.5195839500354336,-1.8369701987210297e-16,-1.0
0.156037,0.0,0.0,0.0,14.756,9,20,3,6292,0.6825531432186541,0.730835964278124,-1.8369701987210297e-16,-1.0
0.162414,0.0,0.0,0.0,14.959,9,20,4,6293,0.4600650377311522,0.8878852184023752,-1.8369701987210297e-16,-1.0
0.185937,0.0,0.0,0.0,14.896,9,20,5,6294,0.20345601305263397,0.9790840876823228,-1.8369701987210297e-16,-1.0
0.276897,1.4e-5,0.0,0.522,14.991,9,20,6,6295,-0.06824241336467088,0.9976687691905392,-1.8369701987210297e-16,-1.0
0.311839,8.0e-6,0.0,1.925,15.835,9,20,7,6296,-0.33487961217098616,0.9422609221188205,-1.8369701987210297e-16,-1.0
0.316461,0.0,0.092016,4.096,17.275,9,20,8,6297,-0.5766803221148671,0.8169698930104421,-1.8369701987210297e-16,-1.0
0.329975,0.0,0.321014,6.738,18.609,9,20,9,6298,-0.7757112907044199,0.6310879443260526,-1.8369701987210297e-16,-1.0
0.306294,0.0,0.536846,8.104,19.42,9,20,10,6299,-0.9172113015054528,0.3984010898462418,-1.8369701987210297e-16,-1.0
0.316323,0.0,0.0,8.616,19.995,9,20,11,6300,-0.9906859460363308,0.13616664909624665,-1.8369701987210297e-16,-1.0
0.328069,0.0,0.0,8.171,20.363,9,20,12,6301,-0.9906859460363308,-0.1361666490962464,-1.8369701987210297e-16,-1.0
0.314044,0.0,0.39234,7.056,20.561,9,20,13,6302,-0.9172113015054532,-0.3984010898462412,-1.8369701987210297e-16,-1.0
0.324097,0.0,0.0,5.921,20.588,9,20,14,6303,-0.7757112907044198,-0.6310879443260528,-1.8369701987210297e-16,-1.0
0.314504,0.0,0.0,4.363,20.35,9,20,15,6304,-0.5766803221148672,-0.816969893010442,-1.8369701987210297e-16,-1.0
0.385252,0.0,0.0,2.385,19.808,9,20,16,6305,-0.3348796121709864,-0.9422609221188204,-1.8369701987210297e-16,-1.0
0.50665,0.0,0.0,0.362,18.203,9,20,17,6306,-0.06824241336467135,-0.9976687691905392,-1.8369701987210297e-16,-1.0
0.470946,0.0,0.0,0.0,16.733,9,20,18,6307,0.20345601305263417,-0.9790840876823228,-1.8369701987210297e-16,-1.0
0.413661,0.0,0.0,0.0,16.18,9,20,19,6308,0.46006503773115237,-0.8878852184023751,-1.8369701987210297e-16,-1.0
0.398619,0.0,0.0,0.0,15.844,9,20,20,6309,0.6825531432186536,-0.7308359642781246,-1.8369701987210297e-16,-1.0
0.384353,0.0,0.0,0.0,15.57,9,20,21,6310,0.8544194045464881,-0.5195839500354343,-1.8369701987210297e-16,-1.0
0.300771,0.0,1.167205,0.0,15.263,9,20,22,6311,0.9629172873477992,-0.2697967711570244,-1.8369701987210297e-16,-1.0
0.222128,0.0,0.0,0.0,14.871,9,20,23,6312,1.0,-2.4492935982947064e-16,-1.8369701987210297e-16,-1.0
0.208417,1.239644,0.0,0.0,8.68,10,16,0,6913,1.0,0.0,0.5000000000000001,-0.8660254037844386
0.19044,1.246382,0.0,0.0,8.197,10,16,1,6914,0.9629172873477994,0.2697967711570243,0.5000000000000001,-0.8660254037844386
0.17656,2.458287,0.0,0.0,7.756,10,16,2,6915,0.8544194045464886,0.5195839500354336,0.5000000000000001,-0.8660254037844386
0.171678,0.041142,0.0,0.0,7.611,10,16,3,6916,0.6825531432186541,0.730835964278124,0.5000000000000001,-0.8660254037844386
0.179864,1.25304,0.0,0.0,7.541,10,16,4,6917,0.4600650377311522,0.8878852184023752,0.5000000000000001,-0.8660254037844386
0.205885,1.239743,0.392331,0.0,7.455,10,16,5,6918,0.20345601305263397,0.9790840876823228,0.5000000000000001,-0.8660254037844386
0.304199,0.034545,0.0,0.314,7.119,10,16,6,6919,-0.06824241336467088,0.9976687691905392,0.5000000000000001,-0.8660254037844386
0.347248,1.25304,0.68163,2.93,7.723,10,16,7,6920,-0.33487961217098616,0.9422609221188205,0.5000000000000001,-0.8660254037844386
0.354925,1.246341,0.441902,5.587,8.88,10,16,8,6921,-0.5766803221148671,0.8169698930104421,0.5000000000000001,-0.8660254037844386
0.35722,0.027731,0.403843,7.481,10.039,10,16,9,6922,-0.7757112907044199,0.6310879443260526,0.5000000000000001,-0.8660254037844386
0.345158,0.024404,0.0,8.657,10.794,10,16,10,6923,-0.9172113015054528,0.3984010898462418,0.5000000000000001,-0.8660254037844386
0.357858,0.0243,0.0,9.129,11.321,10,16,11,6924,-0.9906859460363308,0.13616664909624665,0.5000000000000001,-0.8660254037844386
0.371729,0.626744,0.525187,8.978,11.727,10,16,12,6925,-0.9906859460363308,-0.1361666490962464,0.5000000000000001,-0.8660254037844386
0.354746,0.01395,0.0,8.278,11.986,10,16,13,6926,-0.9172113015054532,-0.3984010898462412,0.5000000000000001,-0.8660254037844386
0.367259,0.007033,0.0,6.919,12.004,10,16,14,6927,-0.7757112907044198,-0.6310879443260528,0.5000000000000001,-0.8660254037844386
0.356915,0.006956,0.0,4.851,11.696,10,16,15,6928,-0.5766803221148672,-0.816969893010442,0.5000000000000001,-0.8660254037844386
0.445372,0.013789,0.415622,2.251,10.914,10,16,16,6929,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,-0.8660254037844386
0.593293,0.014013,0.0,0.006,8.93,10,16,17,6930,-0.06824241336467135,-0.9976687691905392,0.5000000000000001,-0.8660254037844386
0.560179,0.619809,0.0,0.0,8.104,10,16,18,6931,0.20345601305263417,-0.9790840876823228,0.5000000000000001,-0.8660254037844386
0.487549,0.013893,0.39232,0.0,7.567,10,16,19,6932,0.46006503773115237,-0.8878852184023751,0.5000000000000001,-0.8660254037844386
0.447244,0.013993,0.0,0.0,7.054,10,16,20,6933,0.6825531432186536,-0.7308359642781246,0.5000000000000001,-0.8660254037844386
0.404112,1.232727,0.0,0.0,6.589,10,16,21,6934,0.8544194045464881,-0.5195839500354343,0.5000000000000001,-0.8660254037844386
0.313605,1.232601,2.102677,0.0,6.103,10,16,22,6935,0.9629172873477992,-0.2697967711570244,0.5000000000000001,-0.8660254037844386
0.242295,1.23293,0.0,0.0,5.604,10,16,23,6936,1.0,-2.4492935982947064e-16,0.5000000000000001,-0.8660254037844386
0.208417,1.25304,0.0,0.0,5.15,10,17,0,6937,1.0,0.0,0.5000000000000001,-0.8660254037844386
0.19044,1.246365,0.0,0.0,4.776,10,17,1,6938,0.9629172873477994,0.2697967711570243,0.5000000000000001,-0.8660254037844386
0.17656,1.24636,0.0,0.0,4.464,10,17,2,6939,0.8544194045464886,0.5195839500354336,0.5000000000000001,-0.8660254037844386
0.171678,1.239755,0.0,0.0,4.178,10,17,3,6940,0.6825531432186541,0.730835964278124,0.5000000000000001,-0.8660254037844386
0.179864,0.027887,0.0,0.0,3.858,10,17,4,6941,0.4600650377311522,0.8878852184023752,0.5000000000000001,-0.8660254037844386
0.205885,0.02789,0.0,0.0,3.49,10,17,5,6942,0.20345601305263397,0.9790840876823228,0.5000000000000001,-0.8660254037844386
0.304199,3.676837,0.574772,0.302,3.276,10,17,6,6943,-0.06824241336467088,0.9976687691905392,0.5000000000000001,-0.8660254037844386
0.347248,1.25304,0.0,2.994,4.306,10,17,7,6944,-0.33487961217098616,0.9422609221188205,0.5000000000000001,-0.8660254037844386
0.354925,1.231997,0.0,5.682,5.868,10,17,8,6945,-0.5766803221148671,0.8169698930104421,0.5000000000000001,-0.8660254037844386
0.35722,1.233404,0.0,7.523,7.345,10,17,9,6946,-0.7757112907044199,0.6310879443260526,0.5000000000000001,-0.8660254037844386
0.345158,0.425294,0.440134,8.661,8.281,10,17,10,6947,-0.9172113015054528,0.3984010898462418,0.5000000000000001,-0.8660254037844386
0.357858,0.010481,0.0,9.106,9.02,10,17,11,6948,-0.9906859460363308,0.13616664909624665,0.5000000000000001,-0.8660254037844386
0.371729,0.003476,0.0,8.661,9.611,10,17,12,6949,-0.9906859460363308,-0.1361666490962464,0.5000000000000001,-0.8660254037844386
0.354746,8.0e-6,0.0,7.673,10.151,10,17,13,6950,-0.9172113015054532,-0.3984010898462412,0.5000000000000001,-0.8660254037844386
0.367259,0.0,0.0,6.474,10.686,10,17,14,6951,-0.7757112907044198,-0.6310879443260528,0.5000000000000001,-0.8660254037844386
0.356915,7.1e-5,0.0,4.709,11.002,10,17,15,6952,-0.5766803221148672,-0.816969893010442,0.5000000000000001,-0.8660254037844386
0.49604,1.5e-5,0.435992,2.05,10.466,10,17,16,6953,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,-0.8660254037844386
0.604608,0.02064,0.503907,0.001,8.498,10,17,17,6954,-0.06824241336467135,-0.9976687691905392,0.5000000000000001,-0.8660254037844386
0.639114,5.8e-5,0.365904,0.0,7.946,10,17,18,6955,0.20345601305263417,-0.9790840876823228,0.5000000000000001,-0.8660254037844386
0.487549,6.6e-5,0.108887,0.0,7.514,10,17,19,6956,0.46006503773115237,-0.8878852184023751,0.5000000000000001,-0.8660254037844386
0.447244,0.020651,0.0,0.0,7.06,10,17,20,6957,0.6825531432186536,-0.7308359642781246,0.5000000000000001,-0.8660254037844386
0.404112,0.007077,0.616472,0.0,6.591,10,17,21,6958,0.8544194045464881,-0.5195839500354343,0.5000000000000001,-0.8660254037844386
0.313605,0.013856,0.204907,0.0,6.229,10,17,22,6959,0.9629172873477992,-0.2697967711570244,0.5000000000000001,-0.8660254037844386
0.781376,0.007008,0.984055,0.0,5.987,10,17,23,6960,1.0,-2.4492935982947064e-16,0.5000000000000001,-0.8660254037844386
0.208417,0.027572,0.0,0.0,5.761,10,18,0,6961,1.0,0.0,0.5000000000000001,-0.8660254037844386
0.19044,0.027626,0.0,0.0,5.534,10,18,1,6962,0.9629172873477994,0.2697967711570243,0.5000000000000001,-0.8660254037844386
0.17656,1.239552,0.0,0.0,5.281,10,18,2,6963,0.8544194045464886,0.5195839500354336,0.5000000000000001,-0.8660254037844386
0.171678,0.020942,0.0,0.0,5.049,10,18,3,6964,0.6825531432186541,0.730835964278124,0.5000000000000001,-0.8660254037844386
0.179864,0.027678,0.0,0.0,4.967,10,18,4,6965,0.4600650377311522,0.8878852184023752,0.5000000000000001,-0.8660254037844386
0.205885,1.239579,0.0,0.0,4.727,10,18,5,6966,0.20345601305263397,0.9790840876823228,0.5000000000000001,-0.8660254037844386
0.304199,0.034498,0.671917,0.234,4.701,10,18,6,6967,-0.06824241336467088,0.9976687691905392,0.5000000000000001,-0.8660254037844386
0.347248,0.020892,1.702511,2.726,6.727,10,18,7,6968,-0.33487961217098616,0.9422609221188205,0.5000000000000001,-0.8660254037844386
0.354925,0.003591,5.500315,5.328,8.436,10,18,8,6969,-0.5766803221148671,0.8169698930104421,0.5000000000000001,-0.8660254037844386
0.35722,0.003538,2.841217,7.159,10.814,10,18,9,6970,-0.7757112907044199,0.6310879443260526,0.5000000000000001,-0.8660254037844386
0.345158,3.1e-5,1.91519,8.304,12.214,10,18,10,6971,-0.9172113015054528,0.3984010898462418,0.5000000000000001,-0.8660254037844386
0.357858,0.005798,0.0,8.807,13.011,10,18,11,6972,-0.9906859460363308,0.13616664909624665,0.5000000000000001,-0.8660254037844386
0.371729,9.0e-6,0.0,8.698,13.636,10,18,12,6973,-0.9906859460363308,-0.1361666490962464,0.5000000000000001,-0.8660254037844386
0.354746,0.006877,0.0,7.981,14.011,10,18,13,6974,-0.9172113015054532,-0.3984010898462412,0.5000000000000001,-0.8660254037844386
0.367259,9.0e-6,0.0,6.635,14.109,10,18,14,6975,-0.7757112907044198,-0.6310879443260528,0.5000000000000001,-0.8660254037844386
0.356915,0.0,0.0,4.629,13.895,10,18,15,6976,-0.5766803221148672,-0.816969893010442,0.5000000000000001,-0.8660254037844386
0.445372,0.0,0.918044,2.075,12.874,10,18,16,6977,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,-0.8660254037844386
0.593293,0.007021,0.0,0.002,11.178,10,18,17,6978,-0.06824241336467135,-0.9976687691905392,0.5000000000000001,-0.8660254037844386
0.560179,3.6e-5,0.0,0.0,10.307,10,18,18,6979,0.20345601305263417,-0.9790840876823228,0.5000000000000001,-0.8660254037844386
0.487549,0.00357,0.0,0.0,9.778,10,18,19,6980,0.46006503773115237,-0.8878852184023751,0.5000000000000001,-0.8660254037844386
0.447244,0.020694,0.0,0.0,9.553,10,18,20,6981,0.6825531432186536,-0.7308359642781246,0.5000000000000001,-0.8660254037844386
0.404112,0.02076,0.502357,0.0,9.346,10,18,21,6982,0.8544194045464881,-0.5195839500354343,0.5000000000000001,-0.8660254037844386
0.313605,1.239514,0.0,0.0,8.994,10,18,22,6983,0.9629172873477992,-0.2697967711570244,0.5000000000000001,-0.8660254037844386
0.242295,1.24631,0.0,0.0,8.541,10,18,23,6984,1.0,-2.4492935982947064e-16,0.5000000000000001,-0.8660254037844386
0.208417,0.021004,0.0,0.0,8.094,10,19,0,6985,1.0,0.0,0.5000000000000001,-0.8660254037844386
0.19044,1.23966,0.0,0.0,7.718,10,19,1,6986,0.9629172873477994,0.2697967711570243,0.5000000000000001,-0.8660254037844386
0.17656,1.239664,0.439477,0.0,7.489,10,19,2,6987,0.8544194045464886,0.5195839500354336,0.5000000000000001,-0.8660254037844386
0.171678,1.246366,0.0,0.0,7.405,10,19,3,6988,0.6825531432186541,0.730835964278124,0.5000000000000001,-0.8660254037844386
0.179864,1.25304,0.0,0.0,7.588,10,19,4,6989,0.4600650377311522,0.8878852184023752,0.5000000000000001,-0.8660254037844386
0.205885,2.464939,0.0,0.0,7.665,10,19,5,6990,0.20345601305263397,0.9790840876823228,0.5000000000000001,-0.8660254037844386
0.304199,1.25304,0.0,0.118,7.822,10,19,6,6991,-0.06824241336467088,0.9976687691905392,0.5000000000000001,-0.8660254037844386
0.347248,1.246368,0.0,2.14,8.83,10,19,7,6992,-0.33487961217098616,0.9422609221188205,0.5000000000000001,-0.8660254037844386
0.354925,0.034526,0.687229,4.734,10.912,10,19,8,6993,-0.5766803221148671,0.8169698930104421,0.5000000000000001,-0.8660254037844386
0.35722,0.423835,0.0,6.71,13.548,10,19,9,6994,-0.7757112907044199,0.6310879443260526,0.5000000000000001,-0.8660254037844386
0.345158,1.027361,0.0,7.642,15.749,10,19,10,6995,-0.9172113015054528,0.3984010898462418,0.5000000000000001,-0.8660254037844386
0.357858,0.020767,0.0,7.95,17.533,10,19,11,6996,-0.9906859460363308,0.13616664909624665,0.5000000000000001,-0.8660254037844386
0.371729,0.003488,0.0,7.542,18.78,10,19,12,6997,-0.9906859460363308,-0.1361666490962464,0.5000000000000001,-0.8660254037844386
0.354746,8.0e-6,0.448283,5.238,19.276,10,19,13,6998,-0.9172113015054532,-0.3984010898462412,0.5000000000000001,-0.8660254037844386
0.379447,4.0e-6,0.0,3.281,19.432,10,19,14,6999,-0.7757112907044198,-0.6310879443260528,0.5000000000000001,-0.8660254037844386
0.356915,0.0,0.405638,2.15,19.267,10,19,15,7000,-0.5766803221148672,-0.816969893010442,0.5000000000000001,-0.8660254037844386
0.445372,0.0,0.0,0.543,18.492,10,19,16,7001,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,-0.8660254037844386
0.593293,0.003451,0.477864,0.0,17.564,10,19,17,7002,-0.06824241336467135,-0.9976687691905392,0.5000000000000001,-0.8660254037844386
0.560179,0.003428,0.0,0.0,16.89,10,19,18,7003,0.20345601305263417,-0.9790840876823228,0.5000000000000001,-0.8660254037844386
0.487549,1.5e-5,0.0,0.0,16.048,10,19,19,7004,0.46006503773115237,-0.8878852184023751,0.5000000000000001,-0.8660254037844386
0.447244,4.3e-5,1.04256,0.0,15.516,10,19,20,7005,0.6825531432186536,-0.7308359642781246,0.5000000000000001,-0.8660254037844386
0.404112,0.02067,0.0,0.0,15.1,10,19,21,7006,0.8544194045464881,-0.5195839500354343,0.5000000000000001,-0.8660254037844386
0.313605,1.232666,0.0,0.0,14.658,10,19,22,7007,0.9629172873477992,-0.2697967711570244,0.5000000000000001,-0.8660254037844386
0.242295,0.020836,0.0,0.0,14.159,10,19,23,7008,1.0,-2.4492935982947064e-16,0.5000000000000001,-0.8660254037844386
0.208417,0.020872,0.0,0.0,13.663,10,20,0,7009,1.0,0.0,0.5000000000000001,-0.8660254037844386
0.19044,0.020925,0.0,0.0,13.186,10,20,1,7010,0.9629172873477994,0.2697967711570243,0.5000000000000001,-0.8660254037844386
0.17656,0.034414,0.0,0.0,12.529,10,20,2,7011,0.8544194045464886,0.5195839500354336,0.5000000000000001,-0.8660254037844386
0.171678,1.25304,0.0,0.0,11.945,10,20,3,7012,0.6825531432186541,0.730835964278124,0.5000000000000001,-0.8660254037844386
0.179864,1.239649,0.0,0.0,11.473,10,20,4,7013,0.4600650377311522,0.8878852184023752,0.5000000000000001,-0.8660254037844386
0.205885,1.246356,0.39518,0.0,11.195,10,20,5,7014,0.20345601305263397,0.9790840876823228,0.5000000000000001,-0.8660254037844386
0.304199,2.464939,1.671473,0.059,11.1,10,20,6,7015,-0.06824241336467088,0.9976687691905392,0.5000000000000001,-0.8660254037844386
0.347248,1.239394,2.746887,1.225,11.642,10,20,7,7016,-0.33487961217098616,0.9422609221188205,0.5000000000000001,-0.8660254037844386
0.354925,0.624185,0.0,3.112,13.108,10,20,8,7017,-0.5766803221148671,0.8169698930104421,0.5000000000000001,-0.8660254037844386
0.35722,0.556957,0.0,5.221,15.689,10,20,9,7018,-0.7757112907044199,0.6310879443260526,0.5000000000000001,-0.8660254037844386
0.495225,0.003147,0.770433,6.637,17.973,10,20,10,7019,-0.9172113015054528,0.3984010898462418,0.5000000000000001,-0.8660254037844386
0.849191,0.0,1.000886,6.625,19.524,10,20,11,7020,-0.9906859460363308,0.13616664909624665,0.5000000000000001,-0.8660254037844386
0.371729,0.0,0.667205,4.22,20.225,10,20,12,7021,-0.9906859460363308,-0.1361666490962464,0.5000000000000001,-0.8660254037844386
0.354746,0.0,0.0,2.692,20.532,10,20,13,7022,-0.9172113015054532,-0.3984010898462412,0.5000000000000001,-0.8660254037844386
0.367259,0.0,0.0,1.628,20.514,10,20,14,7023,-0.7757112907044198,-0.6310879443260528,0.5000000000000001,-0.8660254037844386
0.356915,0.0,0.467722,0.807,20.07,10,20,15,7024,-0.5766803221148672,-0.816969893010442,0.5000000000000001,-0.8660254037844386
0.445372,0.0,0.0,0.324,19.426,10,20,16,7025,-0.3348796121709864,-0.9422609221188204,0.5000000000000001,-0.8660254037844386
1.105156,0.0,1.227471,0.0,18.381,10,20,17,7026,-0.06824241336467135,-0.9976687691905392,0.5000000000000001,-0.8660254037844386
0.79953,0.0,1.656258,0.0,17.759,10,20,18,7027,0.20345601305263417,-0.9790840876823228,0.5000000000000001,-0.8660254037844386
0.890948,0.0,0.744313,0.0,16.562,10,20,19,7028,0.46006503773115237,-0.8878852184023751,0.5000000000000001,-0.8660254037844386
0.858275,0.0,0.985524,0.0,16.142,10,20,20,7029,0.6825531432186536,-0.7308359642781246,0.5000000000000001,-0.8660254037844386
0.404112,0.0,0.0,0.0,15.455,10,20,21,7030,0.8544194045464881,-0.5195839500354343,0.5000000000000001,-0.8660254037844386
0.313605,0.0,0.0,0.0,14.556,10,20,22,7031,0.9629172873477992,-0.2697967711570244,0.5000000000000001,-0.8660254037844386
0.242295,0.0,0.605116,0.0,13.717,10,20,23,7032,1.0,-2.4492935982947064e-16,0.5000000000000001,-0.8660254037844386
0.277942,0.027665,0.0,0.0,9.227,11,16,0,7657,1.0,0.0,0.8660254037844384,-0.5000000000000004
0.189818,0.637074,0.0,0.0,8.81,11,16,1,7658,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004
0.175956,0.020943,0.0,0.0,8.531,11,16,2,7659,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004
0.171092,0.034439,0.0,0.0,8.14,11,16,3,7660,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004
0.179466,0.03444,0.0,0.0,7.76,11,16,4,7661,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004
0.206248,0.027785,0.854448,0.0,7.519,11,16,5,7662,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004
0.322093,1.25304,0.292359,0.0,7.453,11,16,6,7663,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004
0.349388,0.03445,0.0,0.284,7.668,11,16,7,7664,-0.33487961217098616,0.9422609221188205,0.8660254037844384,-0.5000000000000004
0.358645,0.030033,0.392389,1.312,8.395,11,16,8,7665,-0.5766803221148671,0.8169698930104421,0.8660254037844384,-0.5000000000000004
0.362445,0.431612,0.453529,1.874,9.418,11,16,9,7666,-0.7757112907044199,0.6310879443260526,0.8660254037844384,-0.5000000000000004
0.350303,0.629029,0.0,2.415,10.677,11,16,10,7667,-0.9172113015054528,0.3984010898462418,0.8660254037844384,-0.5000000000000004
0.362873,1.239546,0.503188,1.93,11.588,11,16,11,7668,-0.9906859460363308,0.13616664909624665,0.8660254037844384,-0.5000000000000004
0.376634,0.027577,0.0,1.373,11.965,11,16,12,7669,-0.9906859460363308,-0.1361666490962464,0.8660254037844384,-0.5000000000000004
0.359627,0.013937,0.0,0.911,12.002,11,16,13,7670,-0.9172113015054532,-0.3984010898462412,0.8660254037844384,-0.5000000000000004
0.375015,0.626801,0.79386,0.7,11.868,11,16,14,7671,-0.7757112907044198,-0.6310879443260528,0.8660254037844384,-0.5000000000000004
0.376702,0.027674,0.0,0.535,11.403,11,16,15,7672,-0.5766803221148672,-0.816969893010442,0.8660254037844384,-0.5000000000000004
0.485496,0.020918,0.0,0.055,10.416,11,16,16,7673,-0.3348796121709864,-0.9422609221188204,0.8660254037844384,-0.5000000000000004
0.651534,1.239645,0.0,0.0,9.65,11,16,17,7674,-0.06824241336467135,-0.9976687691905392,0.8660254037844384,-0.5000000000000004
0.609336,0.027658,0.414435,0.0,9.097,11,16,18,7675,0.20345601305263417,-0.9790840876823228,0.8660254037844384,-0.5000000000000004
0.494359,1.25304,0.0,0.0,8.623,11,16,19,7676,0.46006503773115237,-0.8878852184023751,0.8660254037844384,-0.5000000000000004
0.552621,0.034453,0.0,0.0,8.326,11,16,20,7677,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004
0.934185,1.23956,1.323548,0.0,8.352,11,16,21,7678,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004
0.308817,1.246353,0.0,0.0,8.553,11,16,22,7679,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004
0.241625,1.23276,2.744256,0.0,8.697,11,16,23,7680,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004
0.207764,1.246359,0.328561,0.0,9.136,11,17,0,7681,1.0,0.0,0.8660254037844384,-0.5000000000000004
0.189818,0.034494,0.0,0.0,9.409,11,17,1,7682,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004
0.175956,0.021233,0.0,0.0,9.571,11,17,2,7683,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004
0.171092,0.02789,0.0,0.0,9.724,11,17,3,7684,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004
0.179466,0.027909,0.0,0.0,9.89,11,17,4,7685,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004
0.206248,0.027751,2.567652,0.0,10.005,11,17,5,7686,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004
0.305807,4.888735,0.085191,0.0,9.924,11,17,6,7687,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004
