electkwh,heatingkwh,hotwaterkwh,PV_generation,Temperature,month,day,hour,nday,hour_cos,hour_sin,month_cos,month_sin,summer,winter
0.312672,0.0,0.0,5.654,23.784,8,11,8,5337,-0.5766803221148671,0.8169698930104421,-0.5000000000000004,-0.8660254037844385,1,0
0.312107,0.0,0.980672,7.058,24.573,8,11,9,5338,-0.7757112907044199,0.6310879443260526,-0.5000000000000004,-0.8660254037844385,1,0
0.301585,0.0,0.69122,7.941,25.121,8,11,10,5339,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844385,1,0
0.311742,0.0,0.31624,8.328,25.488,8,11,11,5340,-0.9906859460363308,0.13616664909624665,-0.5000000000000004,-0.8660254037844385,1,0
0.406742,0.0,0.0,8.153,25.692,8,11,12,5341,-0.9906859460363308,-0.1361666490962464,-0.5000000000000004,-0.8660254037844385,1,0
0.309488,0.0,0.0,7.458,25.715,8,11,13,5342,-0.9172113015054532,-0.3984010898462412,-0.5000000000000004,-0.8660254037844385,1,0
0.319607,0.0,0.0,6.32,25.542,8,11,14,5343,-0.7757112907044198,-0.6310879443260528,-0.5000000000000004,-0.8660254037844385,1,0
0.30948,0.0,0.0,4.767,25.141,8,11,15,5344,-0.5766803221148672,-0.816969893010442,-0.5000000000000004,-0.8660254037844385,1,0
0.379035,0.0,0.0,3.016,24.506,8,11,16,5345,-0.3348796121709864,-0.9422609221188204,-0.5000000000000004,-0.8660254037844385,1,0
0.496317,0.0,0.419627,1.189,23.502,8,11,17,5346,-0.06824241336467135,-0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.451832,0.0,0.0,0.091,21.88,8,11,18,5347,0.20345601305263417,-0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.385689,0.0,0.432425,0.0,20.703,8,11,19,5348,0.46006503773115237,-0.8878852184023751,-0.5000000000000004,-0.8660254037844385,1,0
0.371732,0.0,0.0,0.0,20.454,8,11,20,5349,0.6825531432186536,-0.7308359642781246,-0.5000000000000004,-0.8660254037844385,1,0
0.373223,0.0,0.499597,0.0,20.54,8,11,21,5350,0.8544194045464881,-0.5195839500354343,-0.5000000000000004,-0.8660254037844385,1,0
0.302898,0.0,0.0,0.0,20.523,8,11,22,5351,0.9629172873477992,-0.2697967711570244,-0.5000000000000004,-0.8660254037844385,1,0
0.221346,0.0,0.0,0.0,20.465,8,11,23,5352,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844385,1,0
0.189026,0.0,0.0,0.0,20.297,8,12,0,5353,1.0,0.0,-0.5000000000000004,-0.8660254037844385,1,0
0.172257,0.0,0.0,0.0,19.991,8,12,1,5354,0.9629172873477994,0.2697967711570243,-0.5000000000000004,-0.8660254037844385,1,0
0.159676,0.0,0.0,0.0,19.719,8,12,2,5355,0.8544194045464886,0.5195839500354336,-0.5000000000000004,-0.8660254037844385,1,0
0.15532,0.0,0.0,0.0,19.399,8,12,3,5356,0.6825531432186541,0.730835964278124,-0.5000000000000004,-0.8660254037844385,1,0
0.161555,0.0,0.0,0.0,18.982,8,12,4,5357,0.4600650377311522,0.8878852184023752,-0.5000000000000004,-0.8660254037844385,1,0
0.18452,0.0,0.0,0.31,19.37,8,12,5,5358,0.20345601305263397,0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.274542,0.0,0.0,1.733,20.851,8,12,6,5359,-0.06824241336467088,0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.309061,0.0,0.0,3.826,21.639,8,12,7,5360,-0.33487961217098616,0.9422609221188205,-0.5000000000000004,-0.8660254037844385,1,0
0.312672,0.0,0.392151,5.681,22.277,8,12,8,5361,-0.5766803221148671,0.8169698930104421,-0.5000000000000004,-0.8660254037844385,1,0
0.312107,0.0,0.0,7.083,22.795,8,12,9,5362,-0.7757112907044199,0.6310879443260526,-0.5000000000000004,-0.8660254037844385,1,0
0.301585,0.0,0.0,7.957,23.247,8,12,10,5363,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844385,1,0
0.311742,0.0,0.0,8.432,23.647,8,12,11,5364,-0.9906859460363308,0.13616664909624665,-0.5000000000000004,-0.8660254037844385,1,0
0.323585,0.0,0.0,8.391,23.947,8,12,12,5365,-0.9906859460363308,-0.1361666490962464,-0.5000000000000004,-0.8660254037844385,1,0
0.309488,0.0,0.0,7.836,24.138,8,12,13,5366,-0.9172113015054532,-0.3984010898462412,-0.5000000000000004,-0.8660254037844385,1,0
0.319607,0.0,0.0,6.696,24.197,8,12,14,5367,-0.7757112907044198,-0.6310879443260528,-0.5000000000000004,-0.8660254037844385,1,0
0.30948,0.0,0.0,5.154,24.017,8,12,15,5368,-0.5766803221148672,-0.816969893010442,-0.5000000000000004,-0.8660254037844385,1,0
0.379035,0.0,0.0,3.21,23.633,8,12,16,5369,-0.3348796121709864,-0.9422609221188204,-0.5000000000000004,-0.8660254037844385,1,0
0.496317,0.0,0.0,1.227,23.081,8,12,17,5370,-0.06824241336467135,-0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.451832,0.0,0.0,0.114,21.895,8,12,18,5371,0.20345601305263417,-0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.385689,0.0,0.0,0.0,20.858,8,12,19,5372,0.46006503773115237,-0.8878852184023751,-0.5000000000000004,-0.8660254037844385,1,0
0.371732,0.0,0.0,0.0,20.262,8,12,20,5373,0.6825531432186536,-0.7308359642781246,-0.5000000000000004,-0.8660254037844385,1,0
0.373223,0.0,0.0,0.0,19.931,8,12,21,5374,0.8544194045464881,-0.5195839500354343,-0.5000000000000004,-0.8660254037844385,1,0
0.302898,0.0,0.0,0.0,19.681,8,12,22,5375,0.9629172873477992,-0.2697967711570244,-0.5000000000000004,-0.8660254037844385,1,0
0.221346,0.0,0.0,0.0,19.392,8,12,23,5376,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844385,1,0
0.189026,0.0,0.0,0.0,19.111,8,13,0,5377,1.0,0.0,-0.5000000000000004,-0.8660254037844385,1,0
0.172257,0.0,0.0,0.0,18.856,8,13,1,5378,0.9629172873477994,0.2697967711570243,-0.5000000000000004,-0.8660254037844385,1,0
0.159676,0.0,0.0,0.0,18.651,8,13,2,5379,0.8544194045464886,0.5195839500354336,-0.5000000000000004,-0.8660254037844385,1,0
0.15532,0.0,0.0,0.0,18.421,8,13,3,5380,0.6825531432186541,0.730835964278124,-0.5000000000000004,-0.8660254037844385,1,0
0.161555,0.0,0.0,0.0,18.231,8,13,4,5381,0.4600650377311522,0.8878852184023752,-0.5000000000000004,-0.8660254037844385,1,0
0.18452,0.0,0.392276,0.337,18.783,8,13,5,5382,0.20345601305263397,0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.274542,0.0,0.0,1.736,20.122,8,13,6,5383,-0.06824241336467088,0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.309061,0.0,0.0,2.104,21.627,8,13,7,5384,-0.33487961217098616,0.9422609221188205,-0.5000000000000004,-0.8660254037844385,1,0
0.312672,0.0,0.0,2.015,22.998,8,13,8,5385,-0.5766803221148671,0.8169698930104421,-0.5000000000000004,-0.8660254037844385,1,0
0.312107,0.0,0.0,2.114,23.824,8,13,9,5386,-0.7757112907044199,0.6310879443260526,-0.5000000000000004,-0.8660254037844385,1,0
0.301585,0.0,0.0,2.787,24.649,8,13,10,5387,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844385,1,0
0.311742,0.0,0.0,3.99,25.576,8,13,11,5388,-0.9906859460363308,0.13616664909624665,-0.5000000000000004,-0.8660254037844385,1,0
0.323585,0.0,0.0,5.029,26.39,8,13,12,5389,-0.9906859460363308,-0.1361666490962464,-0.5000000000000004,-0.8660254037844385,1,0
0.309488,0.0,0.0,6.403,27.075,8,13,13,5390,-0.9172113015054532,-0.3984010898462412,-0.5000000000000004,-0.8660254037844385,1,0
0.319607,0.0,0.0,5.792,27.32,8,13,14,5391,-0.7757112907044198,-0.6310879443260528,-0.5000000000000004,-0.8660254037844385,1,0
0.30948,0.0,0.0,4.038,27.063,8,13,15,5392,-0.5766803221148672,-0.816969893010442,-0.5000000000000004,-0.8660254037844385,1,0
0.379035,0.0,0.0,2.194,26.434,8,13,16,5393,-0.3348796121709864,-0.9422609221188204,-0.5000000000000004,-0.8660254037844385,1,0
0.496317,0.0,0.0,0.703,25.41,8,13,17,5394,-0.06824241336467135,-0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.451832,0.0,0.0,0.05,24.131,8,13,18,5395,0.20345601305263417,-0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.385689,0.0,0.0,0.0,23.126,8,13,19,5396,0.46006503773115237,-0.8878852184023751,-0.5000000000000004,-0.8660254037844385,1,0
0.371732,0.0,0.0,0.0,22.619,8,13,20,5397,0.6825531432186536,-0.7308359642781246,-0.5000000000000004,-0.8660254037844385,1,0
0.373223,0.0,0.0,0.0,22.295,8,13,21,5398,0.8544194045464881,-0.5195839500354343,-0.5000000000000004,-0.8660254037844385,1,0
0.302898,0.0,0.0,0.0,21.98,8,13,22,5399,0.9629172873477992,-0.2697967711570244,-0.5000000000000004,-0.8660254037844385,1,0
0.221346,0.0,0.0,0.0,21.744,8,13,23,5400,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844385,1,0
0.189026,0.0,0.0,0.0,21.84,8,14,0,5401,1.0,0.0,-0.5000000000000004,-0.8660254037844385,1,0
0.172257,0.0,0.0,0.0,21.784,8,14,1,5402,0.9629172873477994,0.2697967711570243,-0.5000000000000004,-0.8660254037844385,1,0
0.159676,0.0,0.392145,0.0,21.697,8,14,2,5403,0.8544194045464886,0.5195839500354336,-0.5000000000000004,-0.8660254037844385,1,0
0.15532,0.0,0.0,0.0,21.448,8,14,3,5404,0.6825531432186541,0.730835964278124,-0.5000000000000004,-0.8660254037844385,1,0
0.161555,0.0,0.0,0.0,21.325,8,14,4,5405,0.4600650377311522,0.8878852184023752,-0.5000000000000004,-0.8660254037844385,1,0
0.18452,0.0,0.0,0.079,21.334,8,14,5,5406,0.20345601305263397,0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.274542,0.0,0.0,0.533,21.708,8,14,6,5407,-0.06824241336467088,0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.309061,0.0,0.0,1.155,22.415,8,14,7,5408,-0.33487961217098616,0.9422609221188205,-0.5000000000000004,-0.8660254037844385,1,0
0.312672,0.0,0.0,1.709,23.411,8,14,8,5409,-0.5766803221148671,0.8169698930104421,-0.5000000000000004,-0.8660254037844385,1,0
0.312107,0.0,0.0,2.365,24.262,8,14,9,5410,-0.7757112907044199,0.6310879443260526,-0.5000000000000004,-0.8660254037844385,1,0
0.301585,0.0,0.0,3.202,25.104,8,14,10,5411,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844385,1,0
0.311742,0.0,0.0,3.993,26.077,8,14,11,5412,-0.9906859460363308,0.13616664909624665,-0.5000000000000004,-0.8660254037844385,1,0
0.323585,0.0,0.0,4.739,27.134,8,14,12,5413,-0.9906859460363308,-0.1361666490962464,-0.5000000000000004,-0.8660254037844385,1,0
0.309488,0.0,0.0,5.629,28.195,8,14,13,5414,-0.9172113015054532,-0.3984010898462412,-0.5000000000000004,-0.8660254037844385,1,0
0.319607,0.0,0.0,5.412,28.872,8,14,14,5415,-0.7757112907044198,-0.6310879443260528,-0.5000000000000004,-0.8660254037844385,1,0
0.30948,0.0,0.0,4.222,29.03,8,14,15,5416,-0.5766803221148672,-0.816969893010442,-0.5000000000000004,-0.8660254037844385,1,0
0.379035,0.0,0.0,2.624,28.776,8,14,16,5417,-0.3348796121709864,-0.9422609221188204,-0.5000000000000004,-0.8660254037844385,1,0
0.496317,0.0,0.0,1.067,27.674,8,14,17,5418,-0.06824241336467135,-0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.451832,0.0,0.0,0.067,25.766,8,14,18,5419,0.20345601305263417,-0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.385689,0.0,0.0,0.0,24.81,8,14,19,5420,0.46006503773115237,-0.8878852184023751,-0.5000000000000004,-0.8660254037844385,1,0
0.371732,0.0,0.0,0.0,24.334,8,14,20,5421,0.6825531432186536,-0.7308359642781246,-0.5000000000000004,-0.8660254037844385,1,0
0.373223,0.0,0.0,0.0,23.774,8,14,21,5422,0.8544194045464881,-0.5195839500354343,-0.5000000000000004,-0.8660254037844385,1,0
0.302898,0.0,0.0,0.0,23.012,8,14,22,5423,0.9629172873477992,-0.2697967711570244,-0.5000000000000004,-0.8660254037844385,1,0
0.221346,0.0,0.392193,0.0,22.2,8,14,23,5424,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844385,1,0
0.189026,0.0,0.0,0.0,21.42,8,15,0,5425,1.0,0.0,-0.5000000000000004,-0.8660254037844385,1,0
0.172257,0.0,0.0,0.0,20.703,8,15,1,5426,0.9629172873477994,0.2697967711570243,-0.5000000000000004,-0.8660254037844385,1,0
0.159676,0.0,0.0,0.0,20.102,8,15,2,5427,0.8544194045464886,0.5195839500354336,-0.5000000000000004,-0.8660254037844385,1,0
0.15532,0.0,0.0,0.0,19.696,8,15,3,5428,0.6825531432186541,0.730835964278124,-0.5000000000000004,-0.8660254037844385,1,0
0.161555,0.0,0.0,0.0,19.581,8,15,4,5429,0.4600650377311522,0.8878852184023752,-0.5000000000000004,-0.8660254037844385,1,0
0.18452,0.0,0.0,0.278,20.157,8,15,5,5430,0.20345601305263397,0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.274542,0.0,0.0,1.651,21.216,8,15,6,5431,-0.06824241336467088,0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.309061,0.0,0.0,3.631,22.474,8,15,7,5432,-0.33487961217098616,0.9422609221188205,-0.5000000000000004,-0.8660254037844385,1,0
0.312672,0.0,0.0,5.405,24.752,8,15,8,5433,-0.5766803221148671,0.8169698930104421,-0.5000000000000004,-0.8660254037844385,1,0
0.312107,0.0,0.0,6.717,27.016,8,15,9,5434,-0.7757112907044199,0.6310879443260526,-0.5000000000000004,-0.8660254037844385,1,0
0.301585,0.0,0.0,7.55,28.339,8,15,10,5435,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844385,1,0
0.311742,0.0,0.0,7.891,29.052,8,15,11,5436,-0.9906859460363308,0.13616664909624665,-0.5000000000000004,-0.8660254037844385,1,0
0.323585,0.0,0.0,7.789,29.471,8,15,12,5437,-0.9906859460363308,-0.1361666490962464,-0.5000000000000004,-0.8660254037844385,1,0
0.309488,0.0,0.0,7.035,29.626,8,15,13,5438,-0.9172113015054532,-0.3984010898462412,-0.5000000000000004,-0.8660254037844385,1,0
0.319607,0.0,0.0,5.753,29.607,8,15,14,5439,-0.7757112907044198,-0.6310879443260528,-0.5000000000000004,-0.8660254037844385,1,0
0.30948,0.0,0.0,4.192,29.352,8,15,15,5440,-0.5766803221148672,-0.816969893010442,-0.5000000000000004,-0.8660254037844385,1,0
0.379035,0.0,0.0,2.501,28.856,8,15,16,5441,-0.3348796121709864,-0.9422609221188204,-0.5000000000000004,-0.8660254037844385,1,0
0.496317,0.0,0.0,1.006,28.128,8,15,17,5442,-0.06824241336467135,-0.9976687691905392,-0.5000000000000004,-0.8660254037844385,1,0
0.451832,0.0,0.0,0.061,26.566,8,15,18,5443,0.20345601305263417,-0.9790840876823228,-0.5000000000000004,-0.8660254037844385,1,0
0.385689,0.0,0.392152,0.0,25.315,8,15,19,5444,0.46006503773115237,-0.8878852184023751,-0.5000000000000004,-0.8660254037844385,1,0
0.371732,0.0,0.0,0.0,24.547,8,15,20,5445,0.6825531432186536,-0.7308359642781246,-0.5000000000000004,-0.8660254037844385,1,0
0.373223,0.0,0.0,0.0,23.974,8,15,21,5446,0.8544194045464881,-0.5195839500354343,-0.5000000000000004,-0.8660254037844385,1,0
0.302898,0.0,0.0,0.0,23.543,8,15,22,5447,0.9629172873477992,-0.2697967711570244,-0.5000000000000004,-0.8660254037844385,1,0
0.221346,0.0,0.0,0.0,23.18,8,15,23,5448,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844385,1,0
