Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,hour,index
20.68444815118627,82.2342191602797,9.999101638793945,0.0,0.0,0.0,0.0,-0.12517282566121501,5.222642844063895,0.0,0.0,0.0,0.3562360107898712,0.0,0.0,0.0,0.06100672483444214,0.0,0.06100672483444214,0.0,20.0,21.0
20.73992955996609,81.56299265881485,9.998802185058594,0.0,0.0,0.0,0.0,-0.12675916013157984,5.21557148524693,0.0,0.0,0.0,0.36024099588394165,0.0,0.0,0.0,0.0622895210981369,0.0,0.0622895210981369,0.0,21.0,22.0
20.786357820840152,80.89176615735,9.998502731323242,0.0,0.0,0.0,0.0,0.03325135536096616,5.207928603036063,0.0,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.05079258233308792,0.05079258233308792,0.0,22.0,23.0
20.820479092842206,80.22053965588516,9.301054000854492,0.0,0.0,0.0,0.0,0.09487942340220935,5.225071443830218,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.034922920167446136,0.034922920167446136,0.0,23.0,24.0
20.827228439599274,29.900211843972027,8.07111930847168,0.0,0.0,0.0,0.0,0.1878030560617217,0.0,4.161142839704241,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.03007800132036209,0.0,0.03007800132036209,0.0,25.0
20.833978546410798,74.40836291283227,5.930943965911865,0.0,0.0,0.0,0.0,-0.22142321155163458,0.0,4.163500050136021,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.5658203363418579,0.0,0.0,0.5658203363418579,1.0,26.0
20.87245537813761,73.73713358899063,5.9307661056518555,0.0,0.0,0.0,0.0,-0.060000860467587236,5.244928577968052,0.0,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.040326859802007675,0.0,0.040326859802007675,0.0,2.0,27.0
20.89242482894146,73.06590708752579,5.930588245391846,0.0,0.0,0.0,0.0,-0.0516286827650142,5.25335715157645,0.0,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.016775598749518394,0.0,0.016775598749518394,0.0,3.0,28.0
20.899175537377594,73.11750456169709,5.930410385131836,0.0,0.0,0.0,0.0,-0.051149076952003436,0.0,4.190642847333636,0.0,0.0,0.16150300204753876,0.0,0.0,0.0,0.008993914350867271,0.0,0.0,0.008993914350867271,4.0,29.0
20.905925644189118,75.56777993690574,5.930232524871826,0.0,0.0,0.0,0.0,0.0,0.0,4.2135714939662385,0.18425999581813812,0.0,0.0,0.1856113225221634,0.0,0.03862869739532471,0.0,0.0,0.0,0.03862869739532471,5.0,30.0
20.91267575100064,78.70467997600915,6.115665912628174,0.0,0.0,0.0,0.0,0.1226944681582635,0.0,4.25450006212507,0.2739329934120178,0.0,0.0,0.0,1.2269446328282356,0.04667239636182785,0.0,0.0,0.0,0.04667239636182785,6.0,31.0
20.919425857812165,82.25645411676085,6.115482330322266,0.0,0.0,0.0,0.0,0.29116323592417337,0.0,4.323785727364676,0.3082900047302246,0.0,0.0,0.0,2.9116322435438633,0.050927694886922836,0.0,0.0,0.0,0.050927694886922836,7.0,32.0
20.92617596462369,80.9843774484333,6.115298748016357,0.0,0.0,0.0,0.0,0.44145316894662984,0.0,4.406285776410784,0.31154200434684753,0.0,0.0,0.0,4.414531514048576,0.09137649834156036,0.0,0.0,0.0,0.09137649834156036,8.0,33.0
20.93292607143521,89.23031620893948,6.115115642547607,0.0,0.0,0.0,0.0,0.5556632367040004,0.0,4.493642888750348,0.3106450140476227,0.0,0.0,0.0,5.556632146239281,0.10347260534763336,0.0,0.0,0.0,0.10347260534763336,9.0,34.0
20.939676178246735,98.76666378085802,6.114932537078857,0.0,0.0,0.0,0.0,0.624373315498165,0.0,4.565928540910993,0.3001460134983063,0.0,0.0,0.0,6.2437329068779945,0.11657097190618515,0.0,0.0,0.0,0.11657097190618515,10.0,35.0
