Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,hour,index
22.042329681664704,140.66921881236627,9.999700546264648,0.042329681664703855,0.0,0.0,0.0,0.16253586853009772,0.0,4.335928589957101,0.3106450140476227,0.0,0.0,0.0002994537353515625,2.0486554205417633,0.13130006194114685,0.0,0.0,0.0,0.13130006194114685,9.0,322.0
22.049079788476227,145.7522713982977,9.999700546264648,0.04907978847622729,0.0,0.0,0.0,0.20037279002676822,0.0,4.3310000010899135,0.3001460134983063,0.0,0.0,0.0002994537353515625,2.49452568590641,0.06927870213985443,0.0,0.0,0.0,0.06927870213985443,10.0,323.0
22.05582989528775,142.6230173049847,9.999700546264648,0.05582989528775073,0.0,0.0,0.0,0.3087428051560212,0.0,4.406285776410784,0.3103350102901459,0.0,0.0,0.0002994537353515625,3.6457268595695496,0.14003854990005493,0.0,0.0,0.0,0.14003854990005493,11.0,324.0
22.062580002099274,139.36450433194088,9.999700546264648,0.06258000209927417,0.0,0.0,0.0,0.5442068333640435,0.0,4.509000042506626,0.3222000002861023,0.0,0.0,0.0002994537353515625,6.067868113517761,0.1798325777053833,0.0,0.0,0.0,0.1798325777053833,12.0,325.0
22.069330108910798,146.211809347931,9.999700546264648,0.0693301089107976,0.0,0.0,0.0,0.6077133440293258,0.0,4.555642890930176,0.30810999870300293,0.0,0.0,0.0002994537353515625,6.770434260368347,0.08605587482452393,0.0,0.0,0.0,0.08605587482452393,13.0,326.0
22.07608021572232,152.30091457926284,9.999700546264648,0.07608021572232104,0.0,0.0,0.0,0.5223593614375428,0.0,4.561285781860351,0.3182229995727539,0.0,0.0,0.0002994537353515625,5.984395533800125,0.07728192210197449,0.0,0.0,0.0,0.07728192210197449,14.0,327.0
22.082830322533844,157.51804410876778,9.999700546264648,0.08283032253384448,0.0,0.0,0.0,0.3788009447010869,0.0,4.541214343479702,0.3080269992351532,0.0,0.0,0.0002994537353515625,4.616312488913536,0.06761123239994049,0.0,0.0,0.0,0.06761123239994049,15.0,328.0
22.089580429345368,158.15838415866622,9.999700546264648,0.08958042934536792,0.0,0.0,0.0,0.1847703200817416,0.0,4.500714247567313,0.37723100185394287,0.0,0.0,0.0002994537353515625,2.7435073852539062,0.11751222610473633,0.0,0.0,0.0,0.11751222610473633,16.0,329.0
22.09633053615689,160.43786301601148,9.999700546264648,0.09633053615689136,0.0,0.0,0.0,-0.009114824495087298,0.0,4.436071477617536,0.49322599172592163,0.0,0.0,0.0002994537353515625,0.8721570819616318,0.05741746723651886,0.0,0.0,0.0,0.05741746723651886,17.0,330.0
22.103080642968415,162.72646170680162,9.999700546264648,0.10308064296841479,0.0,0.0,0.0,-0.1775912634833885,0.0,4.332714298793247,0.23274999856948853,0.0,0.2127479910850525,0.0,0.0,0.0,0.035620734095573425,0.0,0.0,0.035620734095573425,18.0,331.0
